id,title,author,rating,tags,volume,image,link
831,Amazoński Inny. Wizerunek rdzennych mieszkańców Amazonii we współczesnych tekstach kultury,Aleksandra Wierucka,0,"['География', 'Искусствоведение', 'История искусства', 'Книги о путешествиях', 'Культурология', 'Наука и технологии', 'Научно-популярная литература', 'Социальная психология', 'Социология', 'Энциклопедии', 'Географические открытия', 'История зарубежных стран', 'Культурные традиции', 'Общественное мнение']",,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63123635-aleksandra-wierucka-amazonsk-63123635.jpg,https://www.litres.ru/aleksandra-wierucka/amazonsk-63123635/
832,Tanzen ist Teamleading im Kleinen,Torsten Schröder,0,"['Банковское дело', 'Лидерство']",50,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63121910-torsten-schroder-tanzen-ist-teamleading-im-kleinen.jpg,https://www.litres.ru/torsten-schroder/tanzen-ist-teamleading-im-kleinen/
833,Child Poverty and Social Protection in Central and Western Africa,,0,['Логистика'],,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/raznoe/child-poverty-and-social-protection-in-central-and-western-africa/
834,Die Zukunft der Ernährung,,0,['Отраслевые издания'],,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/raznoe/die-zukunft-der-ernahrung/
835,Volkswirtschaft,Dr. Ekkehard Baron von Knorring,0,['Зарубежная деловая литература'],480,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63120470-dr-ekkehard-baron-von-knorring-volkswirtschaft.jpg,https://www.litres.ru/dr-ekkehard-baron-von-knorring/volkswirtschaft/
836,Führen mit Gefühl,Lilli Höch-Corona,0,['Отраслевые издания'],90,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63119615-lilli-hoch-corona-fuhren-mit-gefuhl.jpg,https://www.litres.ru/lilli-hoch-corona/fuhren-mit-gefuhl/
837,Сила цели. Мой алгоритм достижения успеха,Ольга Александровна Мальцева,5.0,['Психология'],120,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63119448-olga-aleksandrovna-malceva-sila-celi-moy-algoritm-dostizheniya-uspeha.jpg,https://www.litres.ru/olga-aleksandrovna-malceva/sila-celi-moy-algoritm-dostizheniya-uspeha/
838,Тюремные записки астронома,Сергей Юрьевич Масликов,5.0,['Истории успеха и биографии'],240,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63119433-sergey-urevich-maslikov-turemnye-zapiski-astronoma.jpg,https://www.litres.ru/sergey-urevich-maslikov/turemnye-zapiski-astronoma/
839,Vertriebsmanagement 2020 / 2021,Thies Lesch,0,['Отраслевые издания'],190,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63118470-thies-lesch-26818275-vertriebsmanagement-2020-2021.jpg,https://www.litres.ru/thies-lesch-26818275/vertriebsmanagement-2020-2021/
840,Unternehmer Deines Business Ecosystems,Uwe Klaus Hotz,0,['Отраслевые издания'],380,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63118460-uwe-klaus-hotz-unternehmer-deines-business-ecosystems.jpg,https://www.litres.ru/uwe-klaus-hotz/unternehmer-deines-business-ecosystems/
841,Заметки «спартанца»: открытый дневник,Мария Дримрайт,5.0,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Дневник развития', 'Как достичь цели', 'Преодоление себя', 'Работа над собой', 'Самиздат']",180,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63118303-mariya-drimrayt-zametki-spartanca-otkrytyy-dnevnik.jpg,https://www.litres.ru/mariya-drimrayt/zametki-spartanca-otkrytyy-dnevnik/
842,Готовые маркетинговые стратегии: зефир в шоколаде! 1 часть,Юлия Правик,5.0,"['Бизнес-стратегии', 'Классический маркетинг', 'Стратегия маркетинга', 'Маркетинговая деятельность', 'Маркетинговые стратегии', 'Самиздат']",50,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63118267-uliya-pravik-gotovye-marketingovye-strategii-zefir-v-shokolade-1-chast.jpg,https://www.litres.ru/uliya-pravik/gotovye-marketingovye-strategii-zefir-v-shokolade-1-chast/
843,СкорДис-подход к программам системного обучения и развития,Михаил Валентинович Молоканов,4.4,"['Менеджмент и кадры', 'Психологические тренинги', 'Управление персоналом', 'Китайская философия', 'Корпоративный тренинг', 'Развитие персонала', 'Самиздат', 'Системное мышление']",32,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63115237-mihail-valentinovich-skordis-podhod-k-programmam-sistemnogo-obucheniya-i-r.jpg,https://www.litres.ru/mihail-valentinovich/skordis-podhod-k-programmam-sistemnogo-obucheniya-i-r/
844,Секреты успеха юриста и адвоката. Советы начинающим и не только,Глеб Плесовских,5.0,"['Российская практика', 'Юриспруденция', 'Бизнес в России', 'Книги для юристов', 'Советы юриста', 'Юридическая помощь']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63113803-gleb-plesovskih-sekrety-uspeha-urista-i-advokata-sovety-nachinauschim-i-ne.jpg,https://www.litres.ru/gleb-plesovskih/sekrety-uspeha-urista-i-advokata-sovety-nachinauschim-i-ne/
845,Дизайн впечатлений. Инструменты и шаблоны создания у клиента положительных эмоций от взаимодействия с компанией и продуктом,Роберт Россман,4.5,"['Зарубежная деловая литература', 'Привлечение клиентов', 'Техника продаж', 'Конкурентоспособность', 'Психология покупателя', 'Успешные продажи']",280,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63113293-metu-durden-dizayn-vpechatleniy-instrumenty-i-shablony-sozdaniya-u-klienta.jpg,https://www.litres.ru/metu-durden/dizayn-vpechatleniy-instrumenty-i-shablony-sozdaniya-u-klienta/
846,Объясняя науку. Руководство для авторов научно-популярных текстов,Игорь Иванов,4.2,"['Отраслевые издания', 'Руководства', 'Советы от гуру', 'Журналистика', 'Писательское мастерство', 'Современная журналистика']",230,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63113097-igor-ivanov-26816572-obyasnyaya-nauku-rukovodstvo-dlya-avtorov-nauchno-pop.jpg,https://www.litres.ru/igor-ivanov-26816572/obyasnyaya-nauku-rukovodstvo-dlya-avtorov-nauchno-pop/
847,"Хорошая, плохая, продающая. Мастерство презентации 2.0",Алексей Каптерев,4.5,"['Руководства', 'Эффективная презентация', 'Презентации', 'Публичные выступления', 'Техника презентаций']",440,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63112023-aleksey-kapterev-horoshaya-plohaya-prodauschaya-masterstvo-prezentacii-2-0.jpg,https://www.litres.ru/aleksey-kapterev/horoshaya-plohaya-prodauschaya-masterstvo-prezentacii-2-0/
848,Забудь про колесо баланса,Евгения Королёва,5.0,"['О психологии популярно', 'Саморазвитие / личностный рост', 'Советы от гуру', 'Как достичь успеха', 'Психология успеха', 'Работа над собой', 'Самиздат', 'Самореализация']",7,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63110912-evgeniya-koroleva-21616602-zabud-pro-koleso-balansa.jpg,https://www.litres.ru/evgeniya-koroleva-21616602/zabud-pro-koleso-balansa/
849,"Профессиональный маркетолог. Основы маркетинга для начинающих, главные правила",Сергей Александрович Бардин,4.0,"['Интернет-маркетинг', 'Классический маркетинг', 'Маркетинг для новичков', 'Маркетинговая деятельность', 'Международный маркетинг', 'Самиздат', 'Учебники по маркетингу', 'Электронный маркетинг']",18,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63110882-sergey-aleksandrovic-professionalnyy-marketolog-osnovy-marketinga-dlya-nac.jpg,https://www.litres.ru/sergey-aleksandrovic/professionalnyy-marketolog-osnovy-marketinga-dlya-nac/
850,Обзор на книгу Ирины Хакамады «Дао жизни. Мастер-класс от убежденного индивидуалиста»,Диана Кусаинова,2.5,"['Лидерство', 'Личная эффективность', 'Поиск работы / карьера', 'Саморазвитие / личностный рост', 'Восточная философия', 'Искусство быть счастливым', 'Краткое изложение', 'Обзор книги', 'Самореализация']",17,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63110807-diana-kusainova-obzor-na-knigu-iriny-hakamady-dao-zhizni-master-klass-ot-u.jpg,https://www.litres.ru/diana-kusainova/obzor-na-knigu-iriny-hakamady-dao-zhizni-master-klass-ot-u/
851,Теоретическая и практическая конфликтология. Книга 3,,0,"['Конфликты', 'Учебники и пособия для вузов', 'Книги для студентов и аспирантов', 'Конфликтология', 'Научные материалы', 'Сборник статей', 'Социальные конфликты', 'Устранение конфликтов', 'Устранение конфликтов']",520,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63109877-raznoe-4340152-teoreticheskaya-i-prakticheskaya-konfliktologiya-kniga-3.jpg,https://www.litres.ru/raznoe-4340152/teoreticheskaya-i-prakticheskaya-konfliktologiya-kniga-3/
852,"Влиятельные семьи Англии. Как наживали состояния Коэны, Ротшильды, Голдсмиды, Монтефиоре, Сэмюэлы и Сассуны",Хаим Бермант,0,"['Биографии и мемуары', 'Зарубежная публицистика', 'Истории успеха', 'Биографии зарубежных знаменитостей', 'Династии', 'Олигархи', 'Финансовое состояние']",670,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63108862-haim-bermant-vliyatelnye-semi-anglii-kak-nazhivali-sostoyaniya-koeny-rotsh.jpg,https://www.litres.ru/haim-bermant/vliyatelnye-semi-anglii-kak-nazhivali-sostoyaniya-koeny-rotsh/
853,"Автомобильная династия. История семьи, создавшей империю BMW",Рюдигер Юнгблут,4.4,"['Биографии и мемуары', 'Зарубежная деловая литература', 'Зарубежная публицистика', 'Истории успеха', 'Автомобилестроение', 'Биографии бизнесменов', 'Династии', 'История бизнеса']",480,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63108503-rudiger-ungblut-avtomobilnaya-dinastiya-istoriya-semi-sozdavshey-imperiu-b.jpg,https://www.litres.ru/rudiger-ungblut/avtomobilnaya-dinastiya-istoriya-semi-sozdavshey-imperiu-b/
854,Кайдзен. Японский метод трансформации привычек маленькими шагами,,4.7,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Внутренняя гармония', 'Позитивное мышление', 'Позитивный настрой', 'Полезные привычки', 'Работа над собой', 'Трансформация личности', 'Японская культура']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107682-sara-harvi-kaydzen-yaponskiy-metod-transformacii-privychek-malenkimi-shaga.jpg,https://www.litres.ru/sara-harvi/kaydzen-yaponskiy-metod-transformacii-privychek-malenkimi-shaga/
855,Продуктивная лентяйка. Как не делать лишнего и все успевать,Тоня Далтон,3.0,"['Зарубежная психология', 'Личная эффективность', 'Саморазвитие / личностный рост', 'Тайм-менеджмент', 'Женские хитрости', 'Организация рабочего процесса', 'Работа над собой', 'Семейная гармония', 'Хозяйке на заметку']",230,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107656-tonya-dalton-produktivnaya-lentyayka-kak-ne-delat-lishnego-i-vse-uspevat.jpg,https://www.litres.ru/tonya-dalton/produktivnaya-lentyayka-kak-ne-delat-lishnego-i-vse-uspevat/
856,Как брать интервью. Искусство задавать правильные вопросы и получать содержательные ответы,Дин Нельсон,3.5,"['Личная эффективность', 'Ораторское искусство / риторика', 'Саморазвитие / личностный рост', 'Деловое общение', 'Журналистика', 'Интервью', 'Искусство общения', 'Психология общения', 'Секреты мастерства', 'Советы профессионалов']",360,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107558-din-nelson-kak-brat-intervu-iskusstvo-zadavat-pravilnye-voprosy-i-poluchat.jpg,https://www.litres.ru/din-nelson/kak-brat-intervu-iskusstvo-zadavat-pravilnye-voprosy-i-poluchat/
857,Цели. Как получать от жизни максимальную отдачу,Зиг Зиглар,4.4,"['Личная эффективность', 'Мотивация', 'Саморазвитие / личностный рост', 'Американская литература', 'Как достичь цели', 'Как стать успешным', 'Психология лидерства', 'Психология успеха', 'Работа над собой', 'Самосовершенствование']",140,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107551-zig-ziglar-2-celi-kak-poluchat-ot-zhizni-maksimalnuu-otdachu.jpg,https://www.litres.ru/zig-ziglar-2/celi-kak-poluchat-ot-zhizni-maksimalnuu-otdachu/
858,Воспитай в себе лидера 2.0,Джон Максвелл,3.0,"['Зарубежная деловая литература', 'Лидерство', 'Личная эффективность', 'Как достичь цели', 'Личностные тренинги', 'Психология лидерства', 'Работа над собой', 'Самовоспитание', 'Самосовершенствование', 'Эффективное руководство']",290,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107537-dzhon-maksvell-vospitay-v-sebe-lidera-2-0.jpg,https://www.litres.ru/dzhon-maksvell/vospitay-v-sebe-lidera-2-0/
859,Достижение преимущества в торговле,Оливер Кром,4.0,"['Зарубежная деловая литература', 'Привлечение клиентов', 'Управление продажами', 'Клиентоориентированность', 'Конкурентная борьба', 'Организация торговли', 'Увеличение объема продаж', 'Успешные продажи']",330,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107353-maykl-krom-dostizhenie-preimuschestva-v-torgovle.jpg,https://www.litres.ru/maykl-krom/dostizhenie-preimuschestva-v-torgovle/
860,"#Каждая встреча имеет значение. 30 историй о том, какие встречи изменили жизнь героев",Ольга Флёр,4.3,"['Истории из жизни', 'Истории успеха', 'Вдохновляющие книги', 'Выдающиеся личности', 'Жизненный опыт', 'Известные люди', 'Личная жизнь знаменитостей', 'Личный опыт', 'Повороты судьбы']",230,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107287-olga-fler-kazhdaya-vstrecha-imeet-znachenie-30-istoriy-o-tom-kakie-vstrech.jpg,https://www.litres.ru/olga-fler/kazhdaya-vstrecha-imeet-znachenie-30-istoriy-o-tom-kakie-vstrech/
861,Бессмертный пони. Как не чувствовать себя загнанной лошадью на пути к успеху,Олег Травкин,4.4,"['Клиническая психология', 'Личная эффективность', 'Практическая психология', 'Саморазвитие / личностный рост', 'Состояния и явления психики', 'Борьба со стрессом', 'Душевное равновесие', 'Панические атаки', 'Позитивный настрой', 'Психическое здоровье', 'Психологическая самозащита', 'Советы психолога', 'Уверенность в себе', 'Выгорание']",260,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107252-oleg-travkin-bessmertnyy-poni-kak-ne-chuvstvovat-sebya-zagnannoy-loshadu-n.jpg,https://www.litres.ru/oleg-travkin/bessmertnyy-poni-kak-ne-chuvstvovat-sebya-zagnannoy-loshadu-n/
862,Трансформация бизнес-модели,,3.0,"['Зарубежная деловая литература', 'Управление бизнесом', 'Эффективность бизнеса', 'Бизнес-модели', 'Успешный бизнес', 'Эффективное руководство']",190,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107223-raznoe-transformaciya-biznes-modeli.jpg,https://www.litres.ru/raznoe/transformaciya-biznes-modeli/
863,"Деньги, успех и вы",Джон Кехо,4.5,"['Личная эффективность', 'Личные финансы', 'Саморазвитие / личностный рост', 'Как достичь успеха', 'Как стать богатым', 'Психология в бизнесе', 'Самовоспитание', 'Скрытые возможности', 'Финансовое благополучие']",210,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107151-dzhon-keho-dengi-uspeh-i-vy.jpg,https://www.litres.ru/dzhon-keho/dengi-uspeh-i-vy/
864,Мой блокнот. Идеальный тайминг,Сесиль Невиль,4.0,"['Здоровье', 'Личная эффективность', 'Саморазвитие / личностный рост', 'Биоритмы', 'Жизненная энергия', 'Здоровый образ жизни', 'Здоровый сон', 'Иллюстрированное издание', 'Самодисциплина']",220,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63107146-sesil-nevil-moy-bloknot-idealnyy-tayming.jpg,https://www.litres.ru/sesil-nevil/moy-bloknot-idealnyy-tayming/
865,Брошюра руководителю от корпоративного психолога,Мила Коган,1.0,"['Корпоративная культура', 'Личная эффективность', 'Менеджмент и кадры', 'Кадровая политика', 'Корпоративный менеджмент', 'Методы управления', 'Мотивация работников', 'Самиздат']",7,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/63106901-mila-kogan-broshura-rukovoditelu-ot-korporativnogo-psihologa.jpg,https://www.litres.ru/mila-kogan/broshura-rukovoditelu-ot-korporativnogo-psihologa/
866,Как реализовать стратегию развития. Часть 1. Дорожная карта реализации стратегии,Алексей Мурзинов,0,"['Бизнес-стратегии', 'Просто о бизнесе', 'Стратегии', 'Стратегическое планирование', 'Успешный бизнес']",220,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63106608-aleksey-murzinov-kak-realizovat-strategiu-razvitiya-chast-1-dorozhnaya-kar.jpg,https://www.litres.ru/aleksey-murzinov/kak-realizovat-strategiu-razvitiya-chast-1-dorozhnaya-kar/
867,Sztuczna inteligencja,,5.0,"['IT-менеджмент', 'Информатика и вычислительная техника', 'Информационные системы', 'Информационные технологии (IT)']",,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63106340-raznoe-sztuczna-inteligencja.jpg,https://www.litres.ru/raznoe/sztuczna-inteligencja/
868,Привычки миллионеров. Принципы денежного мышления,Дин Грациози,4.4,"['Зарубежная деловая литература', 'Личные финансы', 'Благосостояние', 'Доходы', 'Как стать богатым', 'Полезные привычки', 'Советы профессионалов', 'Финансовая грамотность', 'Финансовое благополучие']",290,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63105920-din-graciozi-privychki-millionerov-principy-denezhnogo-myshleniya.jpg,https://www.litres.ru/din-graciozi/privychki-millionerov-principy-denezhnogo-myshleniya/
869,В голос! Нескучное руководство по созданию подкаста,Ольга Птицева,4.2,"['Отраслевые издания', 'Руководства', 'Блогеры', 'Блоги', 'Блогосфера', 'Креативность', 'Личный опыт', 'Подкасты']",220,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63105042-olga-pticeva-v-golos-neskuchnoe-rukovodstvo-po-sozdaniu-podkasta.jpg,https://www.litres.ru/olga-pticeva/v-golos-neskuchnoe-rukovodstvo-po-sozdaniu-podkasta/
870,Прибыльный трейдинг для любого типа личности и склада ума,Михаил Венедиктов,5.0,"['Трейдинг', 'Финансовые инструменты', 'Ценные бумаги / инвестиции', 'Биржевая торговля', 'Психология в бизнесе', 'Самиздат', 'Фондовый рынок', 'Частные инвестиции']",400,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63104897-mihail-venediktov-pribylnyy-treyding-dlya-lubogo-tipa-lichnosti-i-sklada-u.jpg,https://www.litres.ru/mihail-venediktov/pribylnyy-treyding-dlya-lubogo-tipa-lichnosti-i-sklada-u/
871,Магические слова. Сила конфликта. Удачные заголовки!,Зарина Судоргина,0,"['Интернет-бизнес', 'Работа с клиентами', 'Саморазвитие / личностный рост', 'Активные продажи', 'Менеджеру по продажам', 'Продающие тексты', 'Самиздат', 'Учимся писать']",30,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63104358-zarina-sudorgina-21155-magicheskie-slova-sila-konflikta-udachnye-zagolovki.jpg,https://www.litres.ru/zarina-sudorgina-21155/magicheskie-slova-sila-konflikta-udachnye-zagolovki/
872,Sekrety I Ching,Joseph Murphy,0,"['Поиск работы / карьера', 'Саморазвитие / личностный рост']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63104355-joseph-murphy-19143701-sekrety-i-ching.jpg,https://www.litres.ru/joseph-murphy-19143701/sekrety-i-ching/
873,Retailing для русскоговорящихЧЕР,Максим Тверской,5.0,"['Отраслевые издания', 'Управление бизнесом', 'Учебники и пособия для вузов', 'Розничная торговля', 'Самиздат', 'Советы профессионалов', 'Торговое дело', 'Черновик', 'Эффективное руководство']",страниц:,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63103898-maksim-tverskoy-retailing-dlya-russkogovoryaschih.jpg,https://www.litres.ru/maksim-tverskoy/retailing-dlya-russkogovoryaschih/
874,Русские поэты 20 века. Люди и судьбы,Виктор Аркадьевич Бердинских,0,['Истории успеха и биографии'],600,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63103547-viktor-berdinskih-25204552-russkie-poety-20-veka-ludi-i-sudby.jpg,https://www.litres.ru/viktor-berdinskih-25204552/russkie-poety-20-veka-ludi-i-sudby/
875,Трейдинг в чайнике,BigDaddy205,4.9,"['Личные финансы', 'Ценные бумаги / инвестиции', 'Акции', 'Биржевая торговля', 'Самиздат', 'Фондовый рынок', 'Ценные бумаги']",60,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63103436-bigdaddy205-treyding-v-chaynike.jpg,https://www.litres.ru/bigdaddy205/treyding-v-chaynike/
876,Крепость из рюкзаков,Алексей Заборовский,5.0,"['Cемья, дети, воспитание']",350,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100912-vadim-pashinin-krepost-iz-rukzakov.jpg,https://www.litres.ru/vadim-pashinin/krepost-iz-rukzakov/
877,"Экономить, чтобы жить или жить, чтобы экономить?",Анастасия Сергеевна Златая,4.5,"['Интернет-бизнес', 'Личная эффективность', 'Личные финансы', 'Большие деньги', 'Накопление капитала', 'Самиздат', 'Управление финансами', 'Финансы и кредит']",32,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100757-anastasiya-sergeevna-zlataya-ekonomit-chtoby-zhit-ili-zhit-chtoby-ekonomit.jpg,https://www.litres.ru/anastasiya-sergeevna-zlataya/ekonomit-chtoby-zhit-ili-zhit-chtoby-ekonomit/
878,СНИМАЙ. ПРОДВИГАЙ. ВОВЛЕКАЙ. Видеомаркетинг – легальный допинг для вашего бренда,Артур Мукминов,4.8,"['Маркетинг для новичков', 'Привлечение клиентов', 'Руководства', 'Предпринимательство', 'Самиздат', 'Секреты маркетинга', 'Успешный бизнес', 'Эффективное продвижение']",190,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100737-artur-mukminov-snimay-prodvigay-vovlekay-videomarketing-legalnyy-doping-dl.jpg,https://www.litres.ru/artur-mukminov/snimay-prodvigay-vovlekay-videomarketing-legalnyy-doping-dl/
879,Деловые переговоры в малом бизнесе,Иосиф Моисеевич Динец,0,['Просто о бизнесе'],380,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100702-iosif-moiseevich-dinec-delovye-peregovory-v-malom-biznese.jpg,https://www.litres.ru/iosif-moiseevich-dinec/delovye-peregovory-v-malom-biznese/
880,Биржевик. Том 2,Анатолий Маркин,0,['Просто о бизнесе'],130,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100393-anatoliy-markin-birzhevik-tom-2.jpg,https://www.litres.ru/anatoliy-markin/birzhevik-tom-2/
881,Твоя новая самооценка,Елена Прохорова,5.0,"['Общая психология', 'Просто о бизнесе', 'Современная русская литература']",50,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100378-elena-prohorova-8278317-tvoya-novaya-samoocenka.jpg,https://www.litres.ru/elena-prohorova-8278317/tvoya-novaya-samoocenka/
882,Философия вкусной жизни,Сергей Костанич,1.0,"['Просто о бизнесе', 'Публицистика']",60,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100277-sergey-kostanich-filosofiya-vkusnoi-zhizni.jpg,https://www.litres.ru/sergey-kostanich/filosofiya-vkusnoi-zhizni/
883,"Макроэкономика для студентов и депутатов. Что нужно знать, чтобы поднять экономику",Андрей Дмитриевич Криворак,0,['Просто о бизнесе'],80,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100241-andrey-dmitrievich-k-makroekonomika-dlya-studentov-i-deputatov-chto-nuzhno.jpg,https://www.litres.ru/andrey-dmitrievich-k/makroekonomika-dlya-studentov-i-deputatov-chto-nuzhno/
884,"Маркетинг. Основы маркетинга для начинающих, главные правила, базовые понятия",Аркадий Владимирович Гранинский,4.9,"['Интернет-маркетинг', 'Классический маркетинг', 'Маркетинг для новичков', 'Маркетинговая деятельность', 'Маркетинговые исследования', 'Самиздат', 'Учебники по маркетингу', 'Электронный маркетинг']",19,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100206-arkadiy-vladimirovic-marketing-osnovy-marketinga-dlya-nachinauschih-glavny.jpg,https://www.litres.ru/arkadiy-vladimirovic/marketing-osnovy-marketinga-dlya-nachinauschih-glavny/
885,Бизнес МЛМ по-женски. Как женщине реализовать себя и стать успешной в МЛМ?,Айжан Султанова,0,['Просто о бизнесе'],90,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63100203-ayzhan-sultanova-biznes-mlm-po-zhenski-kak-zhenschine-realizovat-sebya-i-s.jpg,https://www.litres.ru/ayzhan-sultanova/biznes-mlm-po-zhenski-kak-zhenschine-realizovat-sebya-i-s/
886,Основы заработка в интернете,Николай Лыткин,0,"['Книги о компьютерах', 'Просто о бизнесе']",190,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63099957-nikolay-lytkin-26811692-osnovy-zarabotka-v-internete.jpg,https://www.litres.ru/nikolay-lytkin-26811692/osnovy-zarabotka-v-internete/
887,Блокнот желаний. Путь к мечте,Анна Сердолик,1.0,"['Общая психология', 'Просто о бизнесе', 'Руководства']",50,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63099921-anna-serdolik-bloknot-zhelaniy-put-k-mechte.jpg,https://www.litres.ru/anna-serdolik/bloknot-zhelaniy-put-k-mechte/
888,Telegram. Для бизнеса,Елена Бровкина,0,"['Просто о бизнесе', 'Руководства']",90,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63099896-elena-brovkina-telegram-dlya-biznesa.jpg,https://www.litres.ru/elena-brovkina/telegram-dlya-biznesa/
889,На перепутье. Сборник газетных публикаций 1997—2003 гг.,Александр Мовсесян,0,"['Политология', 'Просто о бизнесе']",290,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63099888-aleksandr-movsesyan-2681-na-perepute-sbornik-gazetnyh-publikaciy-1997-2003.jpg,https://www.litres.ru/aleksandr-movsesyan-2681/na-perepute-sbornik-gazetnyh-publikaciy-1997-2003/
890,Бизнес как ребенок. Как создать своё дело по любви,Денис Макушенко,5.0,"['Биографии и мемуары', 'Просто о бизнесе']",160,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63099877-darya-birukova-26811642-biznes-kak-rebenok-kak-sozdat-svoe-delo-po-lubvi.jpg,https://www.litres.ru/darya-birukova-26811642/biznes-kak-rebenok-kak-sozdat-svoe-delo-po-lubvi/
891,"Как не сдохнуть от стресса, невроза и депрессии",Аристарх Барвихин,5.0,"['Мотивация', 'Саморазвитие / личностный рост', 'Борьба со стрессом', 'Искусство быть счастливым', 'Неврозы', 'Практические рекомендации', 'Самиздат']",130,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63099493-aristarh-barvihin-kak-ne-sdohnut-ot-stressa-nevroza-i-depressii.jpg,https://www.litres.ru/aristarh-barvihin/kak-ne-sdohnut-ot-stressa-nevroza-i-depressii/
892,Dziecko autystyczne,Magdalena Grodzka,0,"['Психология', 'Публицистика', 'Позитивная психология']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63098885-magdalena-grodzka-dziecko-autystyczne.jpg,https://www.litres.ru/magdalena-grodzka/dziecko-autystyczne/
